"date","vwretd","vwretx","prices","dividends","vwretd_quarterly","vwretx_quarterly","dividends_quarterly","vwretd_annual","vwretx_annual","dividends_annual","pd_ratio_quarterly","pd_ratio_annual","b1ret","b1ind","t30ret","t30ind","cpiret","cpiind","infl_annualized","lag_infl_annualized","tbill_annualized","exp_inflation","real_rf","dividend_growth_quarterly"
2009-03-31,0.087634,0.084154,57.4332001915696,0.184353455935838,-0.11076680322848,-0.11361199887772,2.0196268553095,NA,NA,NA,28.4375304480532,NA,-0.001502,1216.887,0.000329,792.2302,0.011801,500.5,0.0480461747993719,-0.147471006415052,0.0013166495884569,-0.0578930724060361,0.059209721994493,0.000982888829609923
2009-06-30,0.002476,0.00068,66.0469158882501,0.118539653970597,0.152041943014222,0.149977986042032,1.90579141637602,NA,NA,NA,34.6558995495123,NA,0.002838,1220.341,0.000217,792.4022,0.014029,507.5,0.0573079601306803,0.0480461747993719,0.000868282574875145,0.0391226064946497,-0.0382543239197745,-0.0580154052811523
2009-09-30,0.036534,0.034978,75.720113412601,0.113838648232143,0.148183091382231,0.146459488596224,1.78475895911961,NA,NA,NA,42.4259606742372,NA,0.003396,1224.484,0.000314,792.6509,0.001279,508.2,0.00512582341763856,0.0573079601306803,0.00125659169984593,0.0437183069142658,-0.0424617152144199,-0.0656139947683548
2009-12-31,0.018983,0.017346,79.8859593491995,0.128543598200258,0.0567139870934752,0.0550163721216139,1.69124055775925,0.234893669371902,0.232909808074156,1.69124055775925,47.2351251172936,47.2351251172936,0.000703,1225.345,0.000106,792.7352,-9.2e-05,508.1,-0.000367949219114649,0.00512582341763856,0.000424067420763841,0.0178255163765785,-0.0174014489558146,-0.0538210517135104
2010-03-31,0.061014,0.05943,83.8043943022415,0.125299605046818,0.0506188395436651,0.0490503585982325,1.58128705166465,NA,NA,NA,52.9975846030101,NA,0.0019,1227.673,0.000106,792.8193,0.007788,512.1,0.0315178108032907,-0.000367949219114649,0.000424067420763841,0.0150995048886362,-0.0146754374678723,-0.0672232123900527
2010-06-30,-0.053525,-0.055115,73.7524769913823,0.124106572139782,-0.118464083194906,-0.119944990886836,1.58999125366272,NA,NA,NA,46.3854608140046,NA,0.001974,1230.097,0.00035,793.0968,0.001535,512.9,0.00615415182277346,0.0315178108032907,0.00140073517151529,0.0309212277501449,-0.0295204925786296,0.00548941027400448
2010-09-30,0.090383,0.088751,81.7030762377799,0.122470078484481,0.109461670362954,0.107801114901219,1.65517362271591,NA,NA,NA,49.3622391732634,NA,0.002229,1232.838,0.000393,793.4086,0.002175,514,0.00872842492881643,0.00615415182277346,0.0015729269368181,0.018335773213023,-0.0167628462762049,0.0401773959360578
2010-12-31,0.067054,0.065249,90.0293703296639,0.152549322688914,0.103776305679079,0.101909187209207,1.73956502448213,0.128883227879225,0.126973639211433,1.73956502448213,51.7539551914513,51.7539551914513,-0.000303,1232.464,0.000366,793.6987,0.003387,515.7,0.0136169861651281,0.00872842492881643,0.00146480393212989,0.019613128233729,-0.0181483243015991,0.0497291847329202
2011-03-31,0.000625,-0.000867,94.7407881034391,0.141475915469043,0.053903450301543,0.052332008504816,1.78847658097188,NA,NA,NA,52.9728983378445,NA,0.001396,1234.185,0.000255,793.9009,0.019563,525.8,0.080578360180432,0.0136169861651281,0.00102039021632927,0.0220388336589122,-0.0210184434425829,0.0277290893575209
2011-06-30,-0.016545,-0.018106,94.3649863291119,0.150020005886321,-0.0023831527366478,-0.00396663128785557,1.86236104825443,NA,NA,NA,50.6695446715658,NA,0.001892,1236.52,0.000101,793.9814,0.01009,531.1,0.040974967939805,0.080578360180432,0.000404061210121043,0.0552650857962778,-0.0548610245861567,0.0404808781219681
2011-09-30,-0.070238,-0.071739,80.892050254518,0.130802616324538,-0.141388601612643,-0.142774736676218,1.87775769069373,NA,NA,NA,43.0790674725623,NA,-0.000222,1236.246,5.4e-05,794.0243,0.00517,533.9,0.0208409268680856,0.040974967939805,0.000216017496629917,0.0356138717130465,-0.0353978542164166,0.0082332837474757
2011-12-30,0.009427,0.007613,89.7731767543759,0.161618143704416,0.11178780380903,0.109789855392642,1.91009920705309,-0.00105049531322199,-0.00284566663467645,1.91009920705309,46.9992220419159,46.9992220419159,0.000446,1236.797,1.8e-05,794.0386,-0.005365,531,-0.0212879175095343,0.0208409268680856,7.20019440236808e-05,0.025623355015463,-0.0255513530714394,0.0170768343032534
2012-03-30,0.032866,0.031282,100.593447802789,0.154506741434078,0.122250077212653,0.120528998077214,1.97388183058225,NA,NA,NA,50.9622441648985,NA,-0.00047,1236.215,7.5e-05,794.0981,0.016484,539.7,0.0675843236476559,-0.0212879175095343,0.000300033751687634,0.00471901088974788,-0.00441897713806025,0.0328468947173542
2012-06-29,0.041465,0.039888,97.3652886983235,0.147655382384696,-0.0306233038966953,-0.0320911468388536,2.03368521254417,NA,NA,NA,47.8762829654046,NA,0.000333,1236.627,0.000116,794.19,0.000376,539.9,0.00150484846864929,0.0675843236476559,0.0004640807422438,0.0488174413076583,-0.0483533605654145,0.0298474465958893
2012-09-28,0.02512,0.023547,102.976071336138,0.158254931343402,0.0592514811621658,0.0576261079572062,2.12955440439213,NA,NA,NA,48.3556893985677,NA,0.001139,1238.035,0.000149,794.3083,0.008405,544.5,0.0340462441926987,0.00150484846864929,0.000596133219232131,0.0160287876145506,-0.0154326543953185,0.0460632351317024
2012-12-31,0.008508,0.005902,101.81105935505,0.263762892090144,-0.00875202440046252,-0.011313424235082,2.32399500110918,0.137030301672649,0.134092198091756,2.32399500110918,43.8086395652565,43.8086395652565,0.000724,1238.932,0.000225,794.4873,-0.007804,540.2,-0.0308524829247138,0.0340462441926987,0.000900303795564827,0.0321758370908942,-0.0312755332953293,0.0873749299815286
2013-03-28,0.037584,0.036025,112.026010577659,0.168575613996352,0.101988201501714,0.100332432324336,2.39070046307359,NA,NA,NA,46.8590742788553,NA,0.000965,1240.127,0.000117,794.58,0.013815,547.7,0.0564157083798082,-0.0308524829247138,0.00046808214040639,-2.69290904629221e-05,0.000495011230869312,0.0282987157859382
2013-06-28,-0.013601,-0.015262,114.65178621152,0.193388106173758,0.0251652605095662,0.0234389818964429,2.48473696021176,NA,NA,NA,46.1424239456513,NA,0.000602,1240.874,6.2e-05,794.6296,0.00314,549.4,0.0126192815337873,0.0564157083798082,0.000248023064953307,0.0432755713509588,-0.0430275482860055,0.0385803991369851
2013-09-30,0.03166,0.030064,119.998844831088,0.185928404788844,0.0482590564629242,0.0466373773689255,2.56351210842795,NA,NA,NA,46.8103288596034,NA,0.001523,1242.763,2.6e-05,794.6502,0.002762,550.9,0.0110938562034548,0.0126192815337873,0.000104004056070695,0.0215437723474169,-0.0214397682913462,0.0312114327028126
2013-12-31,0.02595,0.024196,132.074240279988,0.226185434673733,0.102514160872879,0.100629264105814,2.52356264057038,0.299470082648732,0.297248463149764,2.52356264057038,52.3364223882059,52.3364223882059,0.000293,1243.127,7.2e-05,794.7076,-0.004697,548.4,-0.0186560431565439,0.0110938562034548,0.000288031105493358,0.0207868558804584,-0.020498824774965,-0.0157065862443069
2014-03-31,0.008056,0.006537,133.724551739962,0.201808372760269,0.0140233237670584,0.0124953318412109,2.62001551004633,NA,NA,NA,51.0396030966998,NA,0.000948,1244.306,8.5e-05,794.7755,0.01392,556,0.0568534248585695,-0.0186560431565439,0.000340043352456076,0.00602494766497503,-0.00568490431251895,0.0375085882374372
2014-06-30,0.020635,0.019048,139.868708845241,0.217822556874061,0.0475752550999353,0.0459463653108887,2.69179480317082,NA,NA,NA,51.961133397123,NA,0.000678,1245.15,4.3e-05,794.8097,0.008676,560.8,0.0351582557953796,0.0568534248585695,0.000172011094318192,0.0434927663876777,-0.0433207552933595,0.027027946580222
2014-09-30,-0.013928,-0.015467,140.679230700962,0.219906631924761,0.00736711231663301,0.00579487622651453,2.77796622560127,NA,NA,NA,50.6410874993676,NA,0.001095,1246.514,2e-05,794.8255,-0.001309,560.1,-0.00522572808285049,0.0351582557953796,8.00024000315869e-05,0.0327276175528946,-0.032647615152863,0.0315109022466105
2014-12-31,-0.002473,-0.004249,146.880006841678,0.261972011226521,0.0459396040178806,0.0440774100755252,2.87319230753273,0.114085370023508,0.112101849159249,2.87319230753273,51.1208409045917,51.1208409045917,-0.000312,1246.124,1.6e-05,794.8386,-0.013523,552.5,-0.0530046292707503,-0.00522572808285049,6.40015360164892e-05,0.0126890736851611,-0.0126250721491446,0.0337046274505763
2015-03-31,-0.014993,-0.016628,147.641665708663,0.245475896643045,0.00685685400814706,0.00518558572649686,2.98717145753688,NA,NA,NA,49.4252398322003,NA,0.001569,1248.08,-1.6e-05,794.8259,0.005566,555.6,0.0224505728424282,-0.0530046292707503,-6.39984640165014e-05,-0.0110188301782305,0.010954831714214,0.0389032249397281
2015-06-30,-0.019343,-0.02102,147.172616183294,0.252107782936713,-0.00146938021453369,-0.00317694549921554,3.05701351404154,NA,NA,NA,48.1426122283389,NA,0.00081,1249.091,2.8e-05,794.8482,0.010668,561.5,0.0433597066350466,0.0224505728424282,0.000112004704087454,0.0264220617890603,-0.0263100570849729,0.0231115247487486
2015-09-30,-0.024547,-0.026258,137.061789871781,0.240836610180744,-0.0670640364851521,-0.0687004591867829,3.10287763105902,NA,NA,NA,44.172476703505,NA,0.001348,1250.775,-1.6e-05,794.8351,-0.002904,559.9,-0.011565498593118,0.0433597066350466,-6.39984640165014e-05,0.0367971797071704,-0.0368611781711869,0.0148914854138968
2015-12-31,-0.015247,-0.017076,145.894170792356,0.271476165379234,0.066421554063099,0.0644408695438525,3.16277842357074,-0.00486356107480779,-0.00671184642838785,3.16277842357074,46.1284830151468,46.1284830151468,-0.002149,1248.086,9.6e-05,794.9117,-0.005968,556.5,-0.0236591468370244,-0.011565498593118,0.000384055299539332,0.00954327782053266,-0.00915922252099333,0.0191209402519013
2016-03-31,0.06734,0.065146,146.932005375234,0.302652237151774,0.00918807662259469,0.00711361240303043,3.22654977279468,NA,NA,NA,45.5384282660448,NA,0.004291,1253.442,0.000432,795.2548,0.006794,560.3,0.0274542071482577,-0.0236591468370244,0.00172912006652104,0.00354240624760455,-0.00181328618108351,0.0199624952723047
2016-06-30,0.002675,0.001002,149.800626837578,0.250365582385717,0.0212274176532485,0.0195234622641804,3.26385581055845,NA,NA,NA,45.8968274128343,NA,0.003261,1257.529,0.000354,795.536,0.012119,567.1,0.0493643622147688,0.0274542071482577,0.00141675207346292,0.0289048665028744,-0.0274881144294115,0.0114958759148548
2016-09-30,0.000446,-0.001033,154.715688918091,0.229061124051001,0.0343397975907127,0.0328106910116102,3.32041460031468,NA,NA,NA,46.5952923178415,NA,3.5e-05,1257.572,0.000555,795.9776,0.001701,568.1,0.00682138010107192,0.0493643622147688,0.00222184883391074,0.039776691451423,-0.0375548426175122,0.0171803943051041
2016-12-30,0.0192,0.017569,159.506831507188,0.255663883420409,0.0326198752551135,0.0309673997679265,3.34903099914434,0.0950574277432275,0.0933050350188858,3.34903099914434,47.627756072709,47.627756072709,7.7e-05,1257.67,0.000543,796.4099,1.7e-05,568.1,6.80017340193295e-05,0.00682138010107192,0.00217376973449879,0.0186668520675707,-0.0164930823330719,0.00858139526376762
2017-03-31,0.001664,5.5e-05,168.455091613243,0.271029335792239,0.0577987121600623,0.0560995414522545,3.33554525679814,NA,NA,NA,50.5030148429004,NA,0.001617,1259.703,0.001075,797.266,0.009813,573.6,0.0398335588568446,6.80017340193295e-05,0.00430693872052279,0.0153158238710549,-0.0110088851505322,-0.00403488871272321
2017-06-30,0.005798,0.004364,172.822999827779,0.246751358823131,0.0273940047116781,0.0259292145622081,3.41833811063747,NA,NA,NA,50.5576084735369,NA,0.001545,1261.649,0.001769,798.6764,0.004734,576.4,0.0190708894083176,0.0398335588568446,0.00709479831915094,0.0350475042132748,-0.0279527058941239,0.0245183391133953
2017-09-29,0.02005,0.018742,179.377612280901,0.23030945701995,0.0392593689318155,0.0379267369485177,3.53924383358159,NA,NA,NA,50.6824679833876,NA,0.002879,1265.281,0.002495,800.6695,0.007609,580.8,0.0307851467875189,0.0190708894083176,0.0100174123145,0.0247450619428419,-0.0147276496283419,0.034758597586836
2017-12-29,0.011149,0.009851,190.660181704321,0.245062802187856,0.0642646096077812,0.0628984257285796,3.58397898025359,0.196846822814022,0.195310444717409,3.58397898025359,53.1979073411951,53.1979073411951,-0.000291,1264.913,0.002552,802.7127,-0.001196,580.1,-0.00477542434506395,0.0307851467875189,0.0102471427480981,0.0305576796647301,-0.0203105369166319,0.0125605322151669
2018-03-29,-0.025459,-0.027092,188.286934369562,0.316034572462653,-0.010789944412656,-0.0124475247717935,3.67686342537881,NA,NA,NA,51.2085744251334,NA,0.002425,1267.98,0.002457,804.6849,0.012291,587.2,0.0500778620483793,-0.00477542434506395,0.00986428046059529,0.0129125145232579,-0.00304823406266263,0.0255864284700567
2018-06-29,0.00684,0.005507,193.873209833671,0.257017592824599,0.0310339805387916,0.0296689490580615,3.72402041404681,NA,NA,NA,52.0601898696343,NA,0.004408,1273.569,0.004248,808.1034,0.009758,592.9,0.0396070370215647,0.0500778620483793,0.0171005799788444,0.0401307302643973,-0.0230301502855529,0.0127437824714894
2018-09-28,0.005138,0.003758,207.780096165444,0.285663011112551,0.0732053147263674,0.0717318619921932,3.75075378773227,NA,NA,NA,55.3968903117655,NA,0.004274,1279.012,0.00463,811.8453,0.001786,594,0.0071631615740777,0.0396070370215647,0.0186490188709283,0.0349351040165299,-0.0162860851456016,0.00715298869201284
2018-12-31,-0.090928,-0.092457,178.531916234043,0.300784976493512,-0.139317458645597,-0.140765070722232,3.84470886336163,-0.0620343502668391,-0.0636119475071479,3.84470886336163,46.435743922088,46.435743922088,0.007899,1289.115,0.005626,816.4124,-0.004777,591.1,-0.0189715171446418,0.0071631615740777,0.0226946245516584,0.0188364441281424,0.00385818042351596,0.024741052004945
